,rmse,Conditions
DA-Informer,0.018349578138440847,CY45-05
DA-Informer,0.018326191930100322,CY45-05
DA-Informer,0.01785922609269619,CY45-05
DA-Informer,0.016210044734179974,CY45-05
DA-Informer,0.016947640338912606,CY45-05
DA-Informer,0.018382865702733397,CY45-05
DA-Informer,0.01658676704391837,CY45-05
DA-Informer,0.021369539899751544,CY45-05
DA-Informer,0.021583122201263905,CY45-05
DA-Informer,0.01875302754342556,CY45-05
DA-Informer,0.019404361955821514,CY45-05
DA-Informer,0.018417807994410396,CY45-05
DA-Informer,0.019900935236364603,CY45-05
DA-Informer,0.01746436581015587,CY45-05
DA-Informer,0.01662887865677476,CY45-05
DA-Informer,0.016763233114033937,CY45-05
DA-Informer,0.017044185427948833,CY45-05
DA-Informer,0.016201184131205082,CY45-05
DA-Informer,0.016096448991447687,CY45-05
DA-Informer,0.01611782400868833,CY45-05
DA-Informer,0.015327269909903407,CY45-05
DA-Informer,0.015742838382720947,CY45-05
DA-Informer,0.01675947499461472,CY45-05
DA-Informer,0.01560062333010137,CY45-05
DA-Informer,0.015123523771762848,CY45-05
DA-Informer,0.015921927988529205,CY45-05
DA-Informer,0.014924392802640796,CY45-05
DA-Informer,0.01508853049017489,CY45-05
DA-Informer,0.01505785109475255,CY45-05
DA-Informer,0.013803243404254317,CY45-05
DA-Informer,0.014564307639375329,CY45-05
DA-Informer,0.014286259189248085,CY45-05
DA-Informer,0.016772333765402436,CY45-05
DA-Informer,0.021173388930037618,CY45-05
DA-Informer,0.017031874507665634,CY45-05
DA-Informer,0.01465000445023179,CY45-05
DA-Informer,0.07806970179080963,CY45-05
DA-Informer,0.0682982848957181,CY45-05
DA-Informer,0.0685312645509839,CY45-05
DA-Informer,0.046279046684503555,CY45-05
DA-Informer,0.042822846211493015,CY45-05
DA-Informer,0.0364780412055552,CY45-05
DA-Informer,0.046246329322457314,CY45-05
DA-Informer,0.06680034752935171,CY45-05
DA-Informer,0.04531454807147384,CY45-05
DA-Informer,0.05055496469140053,CY45-05
DA-Informer,0.012363076210021973,CY45-05
DA-Informer,0.01176725747063756,CY45-05
DA-Informer,0.01089678076095879,CY45-05
DA-Informer,0.010691045550629497,CY45-05
DA-Informer,0.010193251771852374,CY45-05
DA-Informer,0.010861940449103713,CY45-05
DA-Informer,0.011659292504191399,CY45-05
DA-Informer,0.014044923707842827,CY45-05
DA-Informer,0.011711280327290297,CY45-05
DA-Informer,0.0103407371789217,CY45-05
DA-Informer,0.015248576644808054,CY45-05
DA-Informer,0.011362345423549414,CY45-05
DA-Informer,0.011571857845410705,CY45-05
DA-Informer,0.013397569069638848,CY45-05
DA-Informer,0.010277508990839124,CY45-05
DA-Informer,0.010368245420977473,CY45-05
DA-Informer,0.009889778681099415,CY45-05
DA-Informer,0.013645187253132463,CY45-05
DA-Informer,0.013947028201073408,CY45-05
DA-Informer,0.012080415850505233,CY45-05
DA-Informer,0.010622039437294006,CY45-05
DA-Informer,0.009764123475179076,CY45-05
DA-Informer,0.010725861880928278,CY45-05
DA-Informer,0.00951815047301352,CY45-05
DA-Informer,0.009615047369152308,CY45-05
DA-Informer,0.009407589212059975,CY45-05
DA-Informer,0.009900593431666493,CY45-05
DA-Informer,0.011070249136537313,CY45-05
DA-Informer,0.010583784896880388,CY45-05
DA-Informer,0.010542483534663916,CY45-05
DA-Informer,0.010716539109125733,CY45-05
DA-Informer,0.009729227051138878,CY45-05
DA-Informer,0.009934898698702455,CY45-05
DA-Informer,0.010205821599811316,CY45-05
DA-Informer,0.009762378642335534,CY45-05
DA-Informer,0.010114094708114862,CY45-05
DA-Informer,0.010752098402008414,CY45-05
DA-Informer,0.011429947335273027,CY45-05
DA-Informer,0.011637329589575529,CY45-05
DA-Informer,0.013108082814142108,CY45-05
DA-Informer,0.010910388315096498,CY45-05
DA-Informer,0.012445745058357716,CY45-05
DA-Informer,0.010963062290102243,CY45-05
DA-Informer,0.010269039077684283,CY45-05
DA-Informer,0.011305390857160091,CY45-05
DA-Informer,0.01083362358622253,CY45-05
DA-Informer,0.01086664479225874,CY45-05
DA-Informer,0.011334261391311884,CY45-05
DA-Informer,0.010994526324793696,CY45-05
DA-Informer,0.011173964710906148,CY45-05
DA-Informer,0.01194019871763885,CY45-05
DA-Informer,0.011013449868187308,CY45-05
DA-Informer,0.012403497006744146,CY45-05
DA-Informer,0.01249165483750403,CY45-05
DA-Informer,0.014075249899178743,CY45-05
DA-Informer,0.01391554344445467,CY45-05
DA-Informer,0.01220084191299975,CY45-05
DA-Informer,0.012649590615183115,CY45-05
DA-Informer,0.012460922822356224,CY45-05
DA-Informer,0.012330453842878342,CY45-05
DA-Informer,0.012507861014455557,CY45-05
DA-Informer,0.01198606239631772,CY45-05
DA-Informer,0.012349964119493961,CY45-05
DA-Informer,0.012997864978387952,CY45-05
DA-Informer,0.013110248371958733,CY45-05
DA-Informer,0.013428558362647891,CY45-05
DA-Informer,0.013423532946035266,CY45-05
DA-Informer,0.014160843333229423,CY45-05
DA-Informer,0.014377315063029528,CY45-05
DA-Informer,0.01460290513932705,CY45-05
DA-Informer,0.015566211193799973,CY45-05
DA-Informer,0.016016106586903334,CY45-05
DA-Informer,0.015396405011415482,CY45-05
DA-Informer,0.016196055803447962,CY45-05
DA-Informer,0.018144759815186262,CY45-05
DA-Informer,0.020345577970147133,CY45-05
DA-Informer,0.020618653390556574,CY45-05
DA-Informer,0.021233162842690945,CY45-05
DA-Informer,0.01980822766199708,CY45-05
DA-Informer,0.01968810986727476,CY45-05
DA-Informer,0.02015304798260331,CY45-05
DA-Informer,0.020171259064227343,CY45-05
DA-Informer,0.02232632413506508,CY45-05
DA-Informer,0.023648018948733807,CY45-05
DA-Informer,0.020257391966879368,CY45-05
DA-Informer,0.02163697825744748,CY45-05
DA-Informer,0.02048354223370552,CY45-05
DA-Informer,0.021010760683566332,CY45-05
DA-Informer,0.02124292030930519,CY45-05
DA-Informer,0.02318470273166895,CY45-05
DA-Informer,0.021873466204851866,CY45-05
DA-Informer,0.021040632855147123,CY45-05
DA-Informer,0.021804467774927616,CY45-05
DA-Informer,0.021357840858399868,CY45-05
DA-Informer,0.022687852382659912,CY45-05
DA-Informer,0.022782531566917896,CY45-05
DA-Informer,0.024738849606364965,CY45-05
DA-Informer,0.023916703183203936,CY45-05
DA-Informer,0.02335694059729576,CY45-05
DA-Informer,0.023351039737462997,CY45-05
DA-Informer,0.022874587681144476,CY45-05
DA-Informer,0.02353739459067583,CY45-05
DA-Informer,0.02332591312006116,CY45-05
DA-Informer,0.023428955115377903,CY45-05
DA-Informer,0.022748501505702734,CY45-05
DA-Informer,0.0230748294852674,CY45-05
DA-Informer,0.023358996491879225,CY45-05
DA-Informer,0.02406126307323575,CY45-05
DA-Informer,0.02544001117348671,CY45-05
DA-Informer,0.023937358055263758,CY45-05
DA-Informer,0.02493919711560011,CY45-05
DA-Informer,0.02348740817978978,CY45-05
DA-Informer,0.02319676522165537,CY45-05
DA-Informer,0.023241452407091856,CY45-05
DA-Informer,0.023041382431983948,CY45-05
DA-Informer,0.023888164665549994,CY45-05
DA-Informer,0.023658133577555418,CY45-05
DA-Informer,0.02417373424395919,CY45-05
DA-Informer,0.02395606180652976,CY45-05
DA-Informer,0.02458499977365136,CY45-05
DA-Informer,0.024308924563229084,CY45-05
DA-Informer,0.024019738659262657,CY45-05
DA-Informer,0.024506460409611464,CY45-05
DA-Informer,0.0256129102781415,CY45-05
DA-Informer,0.025068631395697594,CY45-05
DA-Informer,0.025035115890204906,CY45-05
DA-Informer,0.025088360998779535,CY45-05
DA-Informer,0.02555780950933695,CY45-05
DA-Informer,0.026384103577584028,CY45-05
DA-Informer,0.025905862916260958,CY45-05
DA-Informer,0.0247429721057415,CY45-05
DA-Informer,0.025739063508808613,CY45-05
DA-Informer,0.025932214688509703,CY45-05
DA-Informer,0.026100054383277893,CY45-05
DA-Informer,0.026436992920935154,CY45-05
DA-Informer,0.02661960618570447,CY45-05
DA-Informer,0.026518562342971563,CY45-05
DA-Informer,0.024577647913247347,CY45-05
DA-Informer,0.023625151719897985,CY45-05
DA-Informer,0.023996401112526655,CY45-05
DA-Informer,0.02395058097317815,CY45-05
DA-Informer,0.023018807638436556,CY45-05
DA-Informer,0.02404999127611518,CY45-05
DA-Informer,0.02373394090682268,CY45-05
DA-Informer,0.022894506342709064,CY45-05
DA-Informer,0.024656892754137516,CY45-05
DA-Informer,0.02509497804567218,CY45-05
DA-Informer,0.02515733614563942,CY45-05
DA-Informer,0.025660214480012655,CY45-05
DA-Informer,0.025625853799283504,CY45-05
DA-Informer,0.024775896221399307,CY45-05
DA-Informer,0.024492871947586536,CY45-05
DA-Informer,0.025251163635402918,CY45-05
DA-Informer,0.025175594724714756,CY45-05
DA-Informer,0.02654517674818635,CY45-05
DA-Informer,0.02656330866739154,CY45-05
DA-Informer,0.027263676282018423,CY45-05
DA-Informer,0.026986788026988506,CY45-05
DA-Informer,0.028460032306611538,CY45-05
DA-Informer,0.025728220120072365,CY45-05
DA-Informer,0.028500964865088463,CY45-05
DA-Informer,0.02883775345981121,CY45-05
DA-Informer,0.028627759777009487,CY45-05
DA-Informer,0.02696971781551838,CY45-05
DA-Informer,0.028218723367899656,CY45-05
DA-Informer,0.027602525427937508,CY45-05
DA-Informer,0.029587033670395613,CY45-05
DA-Informer,0.028786020819097757,CY45-05
DA-Informer,0.030402646400034428,CY45-05
DA-Informer,0.02896376559510827,CY45-05
DA-Informer,0.029600823298096657,CY45-05
DA-Informer,0.02882932825013995,CY45-05
DA-Informer,0.029576940927654505,CY45-05
DA-Informer,0.029974996112287045,CY45-05
DA-Informer,0.030300702899694443,CY45-05
DA-Informer,0.02814790327101946,CY45-05
DA-Informer,0.0280145644210279,CY45-05
DA-Informer,0.0286552794277668,CY45-05
DA-Informer,0.029593761079013348,CY45-05
DA-Informer,0.028628859668970108,CY45-05
DA-Informer,0.027994749136269093,CY45-05
DA-Informer,0.02842647861689329,CY45-05
DA-Informer,0.027315580286085606,CY45-05
DA-Informer,0.029598424211144447,CY45-05
DA-Informer,0.030041895806789398,CY45-05
DA-Informer,0.03140372969210148,CY45-05
DA-Informer,0.029046205803751945,CY45-05
DA-Informer,0.030445766635239124,CY45-05
DA-Informer,0.02942867949604988,CY45-05
DA-Informer,0.03061023447662592,CY45-05
DA-Informer,0.030745194293558598,CY45-05
DA-Informer,0.030138392001390457,CY45-05
DA-Informer,0.03093667235225439,CY45-05
DA-Informer,0.030678466893732548,CY45-05
DA-Informer,0.03258092142641544,CY45-05
DA-Informer,0.03269144520163536,CY45-05
DA-Informer,0.03231017664074898,CY45-05
DA-Informer,0.032889305613934994,CY45-05
DA-Informer,0.03295520972460508,CY45-05
DA-Informer,0.0340082049369812,CY45-05
DA-Informer,0.03599188383668661,CY45-05
DA-Informer,0.035574886947870255,CY45-05
DA-Informer,0.03568967059254646,CY45-05
DA-Informer,0.036675973795354366,CY45-05
DA-Informer,0.037070159800350666,CY45-05
DA-Informer,0.03822374530136585,CY45-05
DA-Informer,0.038824547082185745,CY45-05
DA-Informer,0.040327287279069424,CY45-05
DA-Informer,0.04128522798418999,CY45-05
DA-Informer,0.04203437641263008,CY45-05
DA-Informer,0.04290086030960083,CY45-05
DA-Informer,0.04260445758700371,CY45-05
DA-Informer,0.04250485636293888,CY45-05
DA-Informer,0.04409601166844368,CY45-05
DA-Informer,0.0439416728913784,CY45-05
DA-Informer,0.044111416675150394,CY45-05
DA-Informer,0.04375932179391384,CY45-05
DA-Informer,0.04448435269296169,CY45-05
DA-Informer,0.04416732303798199,CY45-05
DA-Informer,0.04431951977312565,CY45-05
DA-Informer,0.04506794735789299,CY45-05
DA-Informer,0.04448489286005497,CY45-05
DA-Informer,0.04631834849715233,CY45-05
DA-Informer,0.047419747337698936,CY45-05
DA-Informer,0.047455607913434505,CY45-05
DA-Informer,0.04886043816804886,CY45-05
DA-Informer,0.04944884777069092,CY45-05
DA-Informer,0.05065469816327095,CY45-05
DA-Informer,0.053673457354307175,CY45-05
DA-Informer,0.05349789373576641,CY45-05
DA-Informer,0.055460020899772644,CY45-05
DA-Informer,0.05813085474073887,CY45-05
DA-Informer,0.06010907795280218,CY45-05
DA-Informer,0.061325110495090485,CY45-05
DA-Informer,0.06173254922032356,CY45-05
DA-Informer,0.06510919146239758,CY45-05
DA-Informer,0.06583046913146973,CY45-05
DA-Informer,0.04275956470519304,CY45-05
DA-Informer,0.060174642130732536,CY45-05
DA-Informer,0.05921051185578108,CY45-05
DA-Informer,0.058482623659074306,CY45-05
DA-Informer,0.05879796575754881,CY45-05
DA-Informer,0.04277605563402176,CY45-05
DA-Informer,0.050963656045496464,CY45-05
DA-Informer,0.05961126182228327,CY45-05
DA-Informer,0.055631752125918865,CY45-05
DA-Informer,0.061037070117890835,CY45-05
DA-Informer,0.0658637285232544,CY45-05
DA-Informer,0.06782562471926212,CY45-05
DA-Informer,0.07200862653553486,CY45-05
DA-Informer,0.07638828828930855,CY45-05
DA-Informer,0.07916786149144173,CY45-05
DA-Informer,0.07970396243035793,CY45-05
DA-Informer,0.07921121641993523,CY45-05
DA-Informer,0.07743169739842415,CY45-05
DA-Informer,0.07119782641530037,CY45-05
DA-Informer,0.06649444345384836,CY45-05
DA-Informer,0.05804777052253485,CY45-05
DA-Informer,0.04670786391943693,CY45-05
DA-Informer,0.0371791934594512,CY45-05
DA-Informer,0.0230935113504529,CY45-05
DA-Informer,0.018970645032823086,CY45-05
DA-Informer,0.019411270041018724,CY45-05
DA-Informer,0.01770862191915512,CY45-05
DA-Informer,0.019284389913082123,CY45-05
DA-Informer,0.024396550841629505,CY45-05
DA-Informer,0.017318424303084612,CY45-05
DA-Informer,0.017541254870593548,CY45-05
DA-Informer,0.025430069770663977,CY45-05
DA-Informer,0.031191688030958176,CY45-05
DA-Informer,0.04528986569494009,CY45-05
DA-Informer,0.053229160606861115,CY45-05
DA-Informer,0.056157621555030346,CY45-05
DA-Informer,0.058182140812277794,CY45-05
DA-Informer,0.06059363204985857,CY45-05
DA-Informer,0.06316755246371031,CY45-05
DA-Informer,0.06373924948275089,CY45-05
DA-Informer,0.06517117936164141,CY45-05
DA-Informer,0.0668078763410449,CY45-05
DA-Informer,0.06809929572045803,CY45-05
DA-Informer,0.06842384021729231,CY45-05
DA-Informer,0.06893909256905317,CY45-05
DA-Informer,0.0687692305073142,CY45-05
DA-Informer,0.06870554480701685,CY45-05
DA-Informer,0.06818015035241842,CY45-05
DA-Informer,0.06857065949589014,CY45-05
DA-Informer,0.06539568677544594,CY45-05
DA-Informer,0.06862264312803745,CY45-05
DA-Informer,0.07377983815968037,CY45-05
DA-Informer,0.07430095039308071,CY45-05
DA-Informer,0.07611683756113052,CY45-05
DA-Informer,0.07644795812666416,CY45-05
DA-Informer,0.07405022531747818,CY45-05
DA-Informer,0.07156790606677532,CY45-05
DA-Informer,0.07182861492037773,CY45-05
DA-Informer,0.06678893230855465,CY45-05
DA-Informer,0.06960553862154484,CY45-05
DA-Informer,0.07142378576099873,CY45-05
DA-Informer,0.07241632975637913,CY45-05
DA-Informer,0.0716534648090601,CY45-05
DA-Informer,0.07241768948733807,CY45-05
DA-Informer,0.07300561852753162,CY45-05
DA-Informer,0.07375188916921616,CY45-05
DA-Informer,0.07362854853272438,CY45-05
DA-Informer,0.07361243106424809,CY45-05
DA-Informer,0.07195381075143814,CY45-05
DA-Informer,0.07162515819072723,CY45-05
DA-Informer,0.0711701512336731,CY45-05
DA-Informer,0.06993809528648853,CY45-05
DA-Informer,0.06996741518378258,CY45-05
DA-Informer,0.0693879472091794,CY45-05
DA-Informer,0.06985906045883894,CY45-05
DA-Informer,0.06937479414045811,CY45-05
DA-Informer,0.06860951334238052,CY45-05
DA-Informer,0.06780092045664787,CY45-05
DA-Informer,0.0667094811797142,CY45-05
DA-Informer,0.0682015186175704,CY45-05
DA-Informer,0.06643802113831043,CY45-05
DA-Informer,0.0636733965948224,CY45-05
DA-Informer,0.06303979456424713,CY45-05
DA-Informer,0.06122780032455921,CY45-05
DA-Informer,0.06212394591420889,CY45-05
DA-Informer,0.06607447005808353,CY45-05
DA-Informer,0.06717222463339567,CY45-05
DA-Informer,0.06655432283878326,CY45-05
DA-Informer,0.0660632262006402,CY45-05
DA-Informer,0.06347689405083656,CY45-05
DA-Informer,0.06035918463021517,CY45-05
DA-Informer,0.052309622056782246,CY45-05
DA-Informer,0.04591902531683445,CY45-05
DA-Informer,0.04366317205131054,CY45-05
DA-Informer,0.042485758662223816,CY45-05
DA-Informer,0.047365766018629074,CY45-05
DA-Informer,0.04987499024719,CY45-05
DA-Informer,0.051716387271881104,CY45-05
DA-Informer,0.05175450257956982,CY45-05
DA-Informer,0.0535750612616539,CY45-05
DA-Informer,0.05832769814878702,CY45-05
DA-Informer,0.05751684959977865,CY45-05
DA-Informer,0.0553710050880909,CY45-05
DA-Informer,0.05434654653072357,CY45-05
DA-Informer,0.047928109765052795,CY45-05
DA-Informer,0.0436239643022418,CY45-05
DA-Informer,0.044519783928990364,CY45-05
DA-Informer,0.04574134759604931,CY45-05
DA-Informer,0.047771887853741646,CY45-05
DA-Informer,0.047359160147607327,CY45-05
DA-Informer,0.0461259251460433,CY45-05
DA-Informer,0.04191204160451889,CY45-05
DA-Informer,0.038998451083898544,CY45-05
DA-Informer,0.040599687956273556,CY45-05
DA-Informer,0.04392862133681774,CY45-05
DA-Informer,0.046237194910645485,CY45-05
DA-Informer,0.05048541910946369,CY45-05
DA-Informer,0.050384076312184334,CY45-05
DA-Informer,0.04857848584651947,CY45-05
DA-Informer,0.04554455168545246,CY45-05
DA-Informer,0.0441277464851737,CY45-05
DA-Informer,0.04292292147874832,CY45-05
DA-Informer,0.04125963989645243,CY45-05
DA-Informer,0.0405023405328393,CY45-05
DA-Informer,0.040763530880212784,CY45-05
DA-Informer,0.0418197363615036,CY45-05
DA-Informer,0.043455277569592,CY45-05
DA-Informer,0.04382597282528877,CY45-05
DA-Informer,0.04178765416145325,CY45-05
DA-Informer,0.04077356494963169,CY45-05
DA-Informer,0.04290489945560694,CY45-05
DA-Informer,0.04455511178821325,CY45-05
DA-Informer,0.04878233093768358,CY45-05
DA-Informer,0.05037323199212551,CY45-05
DA-Informer,0.048660872504115105,CY45-05
DA-Informer,0.048286222852766514,CY45-05
DA-Informer,0.03931569494307041,CY45-05
DA-Informer,0.037124959751963615,CY45-05
DA-Informer,0.04410876799374819,CY45-05
DA-Informer,0.03927002102136612,CY45-05
DA-Informer,0.04961500968784094,CY45-05
DA-Informer,0.05024454928934574,CY45-05
DA-Informer,0.04178955499082804,CY45-05
DA-Informer,0.0442841500043869,CY45-05
DA-Informer,0.043307630345225334,CY45-05
DA-Informer,0.05278676562011242,CY45-05
DA-Informer,0.04723254591226578,CY45-05
DA-Informer,0.04388181772083044,CY45-05
DA-Informer,0.04326301161199808,CY45-05
DA-Informer,0.04271286632865667,CY45-05
DA-Informer,0.04366795439273119,CY45-05
DA-Informer,0.043934849090874195,CY45-05
DA-Informer,0.042470009066164494,CY45-05
DA-Informer,0.042505678720772266,CY45-05
DA-Informer,0.04134445637464523,CY45-05
DA-Informer,0.042208435013890266,CY45-05
DA-Informer,0.04215952940285206,CY45-05
DA-Informer,0.0434613898396492,CY45-05
DA-Informer,0.04181814752519131,CY45-05
DA-Informer,0.041875360533595085,CY45-05
DA-Informer,0.04211627133190632,CY45-05
DA-Informer,0.04233267717063427,CY45-05
DA-Informer,0.04298156686127186,CY45-05
DA-Informer,0.0416310029104352,CY45-05
DA-Informer,0.04185662604868412,CY45-05
DA-Informer,0.04094769712537527,CY45-05
DA-Informer,0.03846922982484102,CY45-05
DA-Informer,0.03898638021200895,CY45-05
DA-Informer,0.039514243602752686,CY45-05
DA-Informer,0.03900887817144394,CY45-05
DA-Informer,0.03999216668307781,CY45-05
DA-Informer,0.03784148767590523,CY45-05
DA-Informer,0.03688180912286043,CY45-05
DA-Informer,0.035465975292027,CY45-05
DA-Informer,0.03576776571571827,CY45-05
DA-Informer,0.03591803461313248,CY45-05
DA-Informer,0.035548290237784386,CY45-05
DA-Informer,0.03375678788870573,CY45-05
DA-Informer,0.033683315850794315,CY45-05
DA-Informer,0.0333760529756546,CY45-05
DA-Informer,0.03273615427315235,CY45-05
DA-Informer,0.03146218974143267,CY45-05
DA-Informer,0.03210938721895218,CY45-05
DA-Informer,0.030467755161225796,CY45-05
DA-Informer,0.031220226548612118,CY45-05
DA-Informer,0.030856129713356495,CY45-05
DA-Informer,0.028577220626175404,CY45-05
DA-Informer,0.028946014121174812,CY45-05
DA-Informer,0.028521494008600712,CY45-05
DA-Informer,0.028028255328536034,CY45-05
DA-Informer,0.028246328234672546,CY45-05
DA-Informer,0.0286790169775486,CY45-05
DA-Informer,0.026971587911248207,CY45-05
DA-Informer,0.02438370231539011,CY45-05
DA-Informer,0.024668483063578606,CY45-05
DA-Informer,0.022560834884643555,CY45-05
