scaled_SOH,First principal component,Second principal component
0.8728321098385429,13.201889,-2.2483358
0.8702798596767749,13.12194,-2.1048682
0.8680293237734885,13.174943,-2.2844918
0.8657303755002606,13.3111,-2.3695428
0.8634809496525155,13.319096,-2.4383395
0.8613259947619618,13.392491,-2.401005
0.8589369692592348,13.639285,-2.3186765
0.8564372810991177,13.623489,-2.2446454
0.8540569035683564,13.824411,-2.200427
0.8514237820827301,13.476736,-2.4824967
0.8487593233223468,13.725768,-2.428504
0.8463586044596773,13.743736,-2.3457425
0.8438704178698019,13.798949,-2.3414385
0.8410912688683108,14.028127,-2.2718318
0.8388049264090568,13.924471,-2.4464116
0.8363519710060467,13.749113,-2.5963824
0.8338062707531531,13.992809,-2.4851403
0.8310502527519461,13.733104,-2.548803
0.8287817757939168,13.904281,-2.4840927
0.8258776728964174,13.690296,-2.6655626
0.8233938800342344,14.134652,-2.5758345
0.8209853733473486,14.1959915,-2.5110004
0.8182210560827231,14.082523,-2.7320263
0.8155580154037643,14.043141,-2.6794536
0.8131775797549117,13.847387,-2.7575455
0.8104265599095452,14.045058,-2.6320655
0.8077858946956854,14.031295,-2.658134
0.805162932252395,14.021566,-2.8021877
0.8024588950719274,14.075414,-2.8005633
0.8,13.912161,-2.671804
0.9988543306066929,-5.4860625,-6.38855
0.9992038883023202,-5.2638993,-6.5076456
0.9989878936929975,-6.223648,-5.6131663
0.9988499927147145,-4.9077563,-6.756959
0.9991499670606702,-5.17353,-6.6787357
0.9990718734296302,-5.745948,-6.0988755
0.999204715945486,-5.2379837,-6.644211
0.9994468449793965,-5.7045546,-6.2782254
0.9992600812218907,-5.3621254,-6.577992
0.9990964596406033,-5.3277984,-6.732727
0.9992852867183095,-5.2029133,-6.716547
0.9992132875505829,-5.0113387,-6.837689
0.9992032690168744,-4.9736795,-7.015721
0.9993556334935615,-4.6827636,-6.774092
0.9993276383187789,-4.802832,-6.9569674
0.9993316665680343,-4.89181,-7.018486
0.9995839183145135,-5.1483097,-6.6503177
0.9995871218144601,-4.649381,-6.78652
0.9997882419976527,-5.1791973,-6.675137
0.9996916566189533,-5.4032297,-6.3280573
0.9997579751449498,-5.3067174,-6.403224
0.999931823617666,-5.4313846,-6.385119
0.9997577667872297,-5.4403787,-6.334604
0.9996536458043193,-4.871244,-6.947984
0.9999100270850568,-4.8086343,-6.90057
0.9995974499908916,-4.9859486,-6.757446
0.9994849599728903,-4.924573,-6.841384
0.9997285359354127,-4.7319546,-6.818226
0.9995678053174917,-4.550588,-6.967327
0.9995333047516702,-4.584526,-7.0695043
0.9998468107740042,-4.561311,-6.92065
0.9998189197780816,-4.529454,-7.0949697
0.9996535416254594,-4.5931835,-7.059041
0.9996442436621995,-4.611198,-6.812285
0.9995656349245738,-4.455215,-6.9654675
0.9996840139420254,-4.6468053,-6.793595
0.9995496232125549,-4.2883134,-7.0865817
0.9993028466439433,-4.21798,-7.3232574
0.9996122231320189,-4.2636743,-7.0294213
0.9995872230994629,-4.167859,-7.1008
0.9996593264460497,-4.157194,-7.0657167
1.0,-4.4116926,-6.8147683
0.9997789440343929,-4.3899865,-6.81113
0.9996382533777465,-4.66502,-6.6676984
0.9999649814337355,-4.462736,-6.4899535
0.9996957890470688,-4.5083914,-6.4306593
0.999779563319839,-4.635337,-6.146841
0.999947111865379,-3.9613128,-6.8746686
0.9998031164237828,-3.5633867,-6.98125
0.9995916651703013,-5.199179,-5.6878085
0.9997381406475383,-5.864763,-5.0571303
0.9995614012114555,-3.9552445,-6.2555556
0.9994935344718443,-4.676367,-5.996223
0.999632364378296,-3.925512,-5.9777746
0.9997134531515626,-3.721244,-6.521587
0.9998445390960835,-6.133008,-4.3784614
0.9997338027555599,-6.241041,-4.074196
0.9995549971054193,-4.1348343,-5.799613
0.99956646256774,-5.9644713,-4.3547864
0.9993806306322601,-5.2572327,-4.605345
0.999280740468611,-3.0583868,-7.061544
0.9994780407602685,-3.613443,-6.3743253
0.999242107474674,-3.5299623,-6.004761
0.9991299270993959,-3.419268,-6.1935925
0.9996231705938963,-5.9607897,-3.9795396
0.9994866123653652,-5.580125,-3.940938
0.9996481706264521,-4.141071,-5.829914
0.9996210030948357,-3.9662192,-5.4501896
0.9994394048724742,-3.7594619,-5.4923515
0.9990967692833261,-4.5023413,-4.924463
0.9993743278112268,-4.5833178,-5.055223
0.9991868434832722,-4.312874,-5.2297645
0.9994285586955998,-5.0452685,-4.2043047
0.9993241251761094,-4.6667695,-4.607458
0.9992774356836616,-3.911947,-5.250217
0.999303879750972,-4.9284897,-3.9750285
0.9990933603195167,-3.9389803,-4.776144
0.9991568891671494,-3.044068,-5.837609
0.9993077025363646,-4.008235,-4.8538017
0.9990778666079407,-4.0867558,-4.6347365
0.9988624912840638,-3.3192017,-5.54115
0.999129102350087,-4.7782264,-4.067492
0.9988195203981485,-3.5064957,-5.2137976
0.9988125982916692,-2.8378456,-5.5447607
0.9988139410414212,-2.5706465,-5.6264496
0.9986240808566862,-2.4638858,-5.577412
0.9984964067698319,-2.4373345,-5.5967164
0.9987370888751304,-2.2881706,-5.5669394
0.9987921474026693,-2.5270324,-5.5476723
0.9985957789330377,-3.253064,-4.5727086
0.9987141579504892,-3.4465618,-4.4335613
0.9986964938459957,-3.178325,-4.44484
0.9990160943316427,-3.0701768,-4.1456475
0.998799584615734,-3.0232754,-4.409923
0.9986095160732787,-2.3524752,-5.279699
0.9985942278255657,-2.6372478,-4.682595
0.9984164552824544,-3.163268,-4.4492707
0.9982924969082752,-2.7371733,-4.482251
0.9985692306868673,-2.942348,-4.096679
0.9982191578846542,-2.1735628,-4.6637025
0.9981383787541106,-1.7966437,-5.271536
0.9983628436835272,-1.9576199,-4.7185845
0.9981397215038623,-2.060033,-4.7606053
0.9981258801847611,-1.8974,-4.634297
0.998226490918859,-2.388116,-4.3643165
0.997736861852031,-1.3167219,-4.936556
0.9975826395190062,-0.9831087,-5.475011
0.9977519446358812,-1.4283847,-5.1394157
0.9977121743560553,-1.2581196,-5.248235
0.997804314770059,-1.7049704,-4.803365
0.9976881061455255,-1.4041854,-4.7443113
0.9976175539064106,-1.052219,-5.2298403
0.9978146458403478,-1.7444723,-4.2916446
0.9977679534540429,-1.8362993,-3.833225
0.9976092890501798,-0.8334385,-5.0726447
0.9977262211390194,-0.93267685,-4.810542
0.9974931846045061,-1.359519,-4.4381247
0.9972639679615279,-1.2244686,-4.8236113
0.9975429734180404,-1.8792629,-3.705134
0.9972886554575036,-1.6533948,-3.934857
0.9972599397122726,-1.2630508,-4.502162
0.9972596300695495,-1.178151,-4.118243
0.9969727735783891,-0.5916588,-4.729454
0.9969455018679125,-1.2160263,-4.5557446
0.9970600580999716,-1.587937,-3.579059
0.9967676251459409,-0.22997008,-4.6513424
0.9965862352812997,-0.57765925,-4.68517
0.9967414907213532,-0.66719437,-5.018645
0.9966582344490262,-0.062403727,-4.8096356
0.9965508028934522,-0.9111283,-4.1092143
0.9963663166015815,0.17459641,-4.8739877
0.9963939992397839,0.23908456,-5.0011425
0.9963713779578658,0.15710777,-4.7050033
0.996253514047,0.15779376,-5.1393733
0.996138853636081,0.117233865,-5.144443
0.9963360497488785,0.114289574,-4.338353
0.9962473154048268,-0.1044446,-4.278081
0.9961066247481802,0.28883323,-4.6119018
0.9963018588257797,-0.003703627,-4.033849
0.9960328719029761,-0.13552332,-4.217532
0.9958806116051488,-0.12604442,-4.070906
0.9959602534498033,-0.21173964,-4.1956325
0.9957787623001593,0.45658556,-4.3242903
0.9956387922139616,0.060801372,-3.96905
0.9956443715706887,-0.36733598,-3.6901631
0.9955294015170468,0.29015493,-4.4419904
0.9954217644976098,-0.04613565,-3.851047
0.995367533613237,-0.3704763,-4.050715
0.9952258098495615,0.32496902,-5.7312136
0.9953052462303531,-0.6486623,-4.7590365
0.9951478203973816,-0.15749665,-4.1600647
0.9950670441606955,0.24677417,-5.0159955
0.9953054545880733,-0.8102037,-3.312617
0.9948366902318285,0.053540625,-4.137969
0.9946452818334786,1.0662773,-5.3315573
0.9947723366348868,0.84638834,-5.3738933
0.9945354773149809,0.95900315,-5.1695457
0.9945371297074558,0.89884645,-5.705765
0.9945226662090514,0.82458335,-4.8008037
0.9943317729172875,1.1658826,-5.129891
0.9941992429380118,1.1484367,-5.479502
0.9943367329885691,0.79189205,-4.5724783
0.9941512106958121,1.0195494,-4.5700607
0.9940319027501918,0.58411103,-5.0642257
0.9940088676466907,0.31182846,-5.3387446
0.9937744854685684,1.3871747,-5.5720525
0.9937142642997423,0.7568347,-4.920622
0.9936495981662208,0.6265927,-4.729352
0.9935906155682863,0.9898345,-4.8459826
0.9936713946988298,0.54401964,-4.785019
0.9932835136519886,1.3812323,-5.2485533
0.9930070924099769,1.4355191,-5.40606
0.9931534637083538,1.0934327,-5.2536335
0.992942426276455,0.8838886,-5.1317554
0.9929404642412574,1.1918135,-5.1157794
0.9930248577994735,0.39273706,-4.332402
0.9928446052207212,1.1548443,-4.7524586
0.9923841057207072,1.3699424,-5.38955
0.9924611662447183,1.4326872,-5.306088
0.9922425874208947,1.6717538,-5.6181006
0.9920638830557569,1.851354,-5.407962
0.9920150260642484,2.0256622,-5.4048915
0.9917939700986416,1.9536047,-5.3112526
0.9917907665986947,1.6224074,-5.345726
0.9918124589524441,1.4132278,-5.0404754
0.9917271364660594,1.669053,-5.1198306
0.9918874532623971,1.472707,-4.966263
0.9915365528170181,1.9512302,-5.1993103
0.991345141524811,1.7773743,-5.318493
0.9915194038191102,1.604618,-4.7797947
0.9912485590399689,1.653115,-4.5248394
0.9912349231847305,1.5632352,-4.9768944
0.9911273932380107,1.9375426,-4.891034
0.9907965327539059,2.4849412,-5.245208
0.9904128854201831,2.0230782,-5.274925
0.990467425947279,2.3215866,-5.295762
0.9901249958219935,2.4597518,-5.3126545
0.9900139527326043,2.3180318,-5.3814
0.9900288271587343,2.5456805,-4.9490666
0.9898487800438449,2.5078142,-5.2357106
0.989802605657983,2.045278,-4.5751195
0.9895634717662992,2.4433885,-4.8976107
0.9893955122930331,2.827535,-5.159632
0.9894013983986262,2.659145,-5.141459
0.9890817979129791,2.9784572,-5.1160846
0.9889271617583715,2.8551958,-5.1983376
0.9891340667621544,3.081342,-4.795865
0.9888211800252664,2.8676004,-4.922044
0.9888394634152058,2.9666038,-5.0594316
0.9887369919309132,3.0595224,-4.7499194
0.9884016893759702,2.9945433,-5.0196395
0.9883814439508328,2.9246652,-5.110821
0.9882759773243137,2.8345761,-4.8961163
0.9880531647873716,3.1990736,-5.0268645
0.9876266507465936,2.952323,-5.03255
0.9876238610682297,3.0967565,-4.530275
0.9873725411437768,3.3696713,-4.9709735
0.9873920631046081,3.011248,-4.697903
0.9870431246944268,3.5978866,-4.724721
0.9868373569765327,3.6677368,-4.9947405
0.9867311668857077,3.9729602,-5.006936
0.9865277750245942,3.9821575,-4.6951265
0.9863970016166533,3.9045506,-5.021315
0.9865963652285115,3.8844693,-4.5568957
0.9861967090766267,4.0609474,-4.604596
0.9858771056971224,3.8373845,-5.0733366
0.9856887966198591,4.238122,-4.73302
0.9819175189920233,3.969773,-4.8842945
0.9837916388072622,3.9327178,-5.0598264
0.984251932843413,3.8899562,-4.6043215
0.984220737062541,4.1423655,-4.589092
0.9845327961562631,4.131019,-4.296518
0.9843037878710054,4.5744543,-4.0259166
0.9839999907396568,4.3296924,-4.413934
0.9842772396248347,4.069562,-4.3478045
0.9838598151895962,4.4905887,-4.152425
0.983753729277631,4.588295,-4.4294972
0.9838820255437883,4.969538,-3.5587463
0.9836523950792273,5.0010996,-3.2221012
0.9833890916920109,4.482789,-3.7543406
0.9833906399056254,5.3226333,-3.2603242
0.9831479957651295,5.4294715,-3.6402793
0.9828571110247135,5.2089067,-4.06036
0.9826846053017491,5.462695,-3.2508223
