scaled_SOH,First principal component,Second principal component
0.9917851330915602,-7.4098706,-1.6331418
0.9917464426529914,-7.5089164,-1.5539086
0.9916551097104156,-7.346146,-1.5186573
0.9916603545559964,-7.1538844,-1.4827969
0.9917692017345023,-7.123246,-1.3773075
0.9918551900352812,-7.083535,-1.2560495
0.991929405154674,-7.3254137,-1.0850042
0.9919784854881886,-7.4214773,-0.7617212
0.9919895656402957,-7.3528385,-0.53123575
0.9919816512459334,-7.4746017,-0.5222842
0.9919973830105591,-7.515697,-0.28430107
0.9917874089997113,-7.389089,0.016376179
0.991450577365464,-7.112305,0.18120825
0.9912488143655098,-6.9800067,-0.14294872
0.9911986473620864,-6.8532476,-0.2667283
0.9911114698230656,-7.254734,-0.6736792
0.9910741654430542,-7.0994825,-0.6214518
0.9910448752536207,-6.884173,-0.78975695
0.9897683984858474,-7.098492,-2.6418386
0.9909266278259792,-7.092188,-2.074626
0.9909165345475648,-6.9717665,-0.8155328
0.9908886304166891,-7.0428843,-0.37786922
0.9908090734276164,-6.8696737,-0.8365598
0.9907078467990584,-6.7572017,-0.8361248
0.9907270437100772,-6.7454915,-1.2552902
0.9907403027462365,-6.662294,-1.4786441
0.9906238377898995,-6.784557,-1.1292311
0.990607113607347,-6.7242465,-0.9143514
0.9905249840935919,-6.7249846,-1.5060943
0.9905157806647712,-6.6499767,-1.0594221
0.9903609218863967,-6.6750417,-1.3216647
0.9904144542399973,-6.1204476,-0.77767164
0.9904304853932713,-6.482725,-0.8400295
0.9904348403892582,-6.3782797,-0.7568743
0.9903784361223269,-6.5232997,-0.99984986
0.9904033713157729,-6.2400956,-0.90410244
0.9904822380476841,-6.806293,0.5626978
0.9904453273083031,-6.666402,0.5956614
0.9904610618450456,-5.947608,0.18285108
0.9902330773893043,-5.947216,0.058839288
0.9899861926390753,-6.033357,-0.23069182
0.9899250397355266,-5.9377875,-0.1744216
0.9897307974893046,-5.9424033,-0.6728248
0.9898059024582911,-5.6737957,-0.6982283
0.9897818571144388,-5.485733,-0.681281
0.9896908207883943,-5.9505653,-0.56641036
0.9896746926110214,-6.0976105,-0.40652353
0.9896347159101115,-5.731505,-0.47245318
0.9895375448888921,-5.9411993,-0.68865496
0.9895235928234544,-5.4035935,0.03452251
0.9894508635588348,-6.3935823,-0.54598516
0.9897782949439466,-5.7447443,-0.022902532
0.990360228857118,-6.0135627,0.4865135
0.9907197197766603,-5.8568134,0.9475736
0.99046917583184,-6.5285687,0.5596278
0.990636206976465,-6.2468085,1.170771
0.9905890061383542,-6.2261734,1.4826568
0.9905221149523784,-6.4541245,1.739695
0.9901631174696823,-5.5835094,1.5797219
0.9905721849317025,-4.9352703,1.7188513
0.9908891266256525,-5.4727015,2.3980389
0.9910594205521213,-4.8038836,2.5373983
0.9911984477696543,-5.3516026,3.4393759
0.9911241356261624,-4.708586,3.7450876
0.9909659114976106,-4.9669466,4.398102
0.9912559387064945,-5.0027804,4.315758
0.9912680112765289,-4.643631,4.364363
0.9909906498707417,-4.497502,4.3167624
0.9906386797049311,-5.169037,4.1520543
0.9900144931826986,-5.2124596,3.261168
0.9897412871804663,-5.7123337,2.6257455
0.989930780790071,-6.2543883,2.5262613
0.9898589413750454,-6.8612785,3.6143665
0.9897930398348791,-6.736483,3.3215535
0.9897497975800081,-6.4227667,2.52326
0.9897139762826528,-6.683787,1.7132179
0.9892441551019482,-6.478757,1.3597963
0.9895677249279193,-6.4700055,1.7504998
0.9894775812235859,-6.9489584,1.4785558
0.9888318220859669,-7.1130705,0.6841024
0.9894329529101572,-7.093513,0.64205253
0.9895481343762701,-7.2722797,1.1789428
0.9893153985117944,-6.564393,1.9398749
0.9893434024388863,-6.8275723,1.6455663
0.989160739325852,-6.906802,1.3219202
0.9890677237081877,-6.790967,1.0046889
0.9884641173834141,-6.5219254,0.37821335
0.9891601433206724,-5.984882,1.1522871
0.9893668545496762,-5.621114,2.109778
0.989519833832647,-5.8232307,2.7771559
0.9895447690260931,-5.650862,2.1436968
0.9896132430909413,-5.5315228,2.782844
0.989639564342945,-5.83183,2.6262937
0.9896412470180335,-6.0121427,2.907218
0.989220206782195,-5.631003,2.8425722
0.989308373967026,-5.429779,3.0287733
0.9890894931438889,-5.4023657,2.919854
